番号,14,;0-4
名前,琪露諾,
呼び名,琪露諾,
基礎,体力,2000
基礎,気力,1100
基礎,勃起,1500
基礎,精力,10000
基礎,法力,2000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,1000
基礎,酒気,1200
素質,処女,1
素質,性別,1
素質,応答,1;傲慢
素質,性的興味,1;好奇心
素質,喜歡引人注目,1
素質,無知,1
素質,弄湿難易,1;容易湿
素質,習得速度,-1;学習慢
素質,Ｖ感度,1;Ｖ敏感
素質,胸囲,-1;貧乳
素質,体型,-2;幼児体型
素質,幼稚
素質,氷精,1
素質,妖精,1
能力,親密,2
能力,戦闘能力,1
フラグ,基本服装セット,114;服装
フラグ,地位,200;地位;EX
フラグ,初期位置,345;開始位置
フラグ,来訪時間,480;8時
フラグ,帰宅時間,1080;18時
フラグ,就寝時間,1260;21時
フラグ,起床時間,360;6時
フラグ,経常去的地方,3
フラグ,自宅位置,320;冰造的小雪屋
フラグ,移動率補正,5
フラグ,移動節度,-1
相性,5,150;桑尼
相性,6,150;露娜
相性,7,150;斯塔
相性,13,200;大妖精
相性,18,50;莉莉Ｗ
相性,19,50;莉莉Ｂ
相性,27,200;莉格露
相性,61,50;妹紅
相性,74,200;蕾蒂
CSTR,1,玩遊戲　土・日　10時～16時
CSTR,2,桑尼私室
CSTR,10,～冰之小妖精～　●種族：冰妖精　●能力：操纵冷气程度的能力
